矿 | 13251413
眶 | 25111111215
旷 | 2511413
况 | 4125135
亏 | 115
盔 | 13433425221
岿 | 25223511
窥 | 4453411342535
葵 | 122543341134
奎 | 134121121
魁 | 3251135544412
傀 | 32325113554
馈 | 355251212534
愧 | 442325113554
溃 | 441251212534
坤 | 12125112
昆 | 25111535
捆 | 1212512341
困 | 2512341
括 | 121312251
扩 | 121413
廓 | 4134125152152
阔 | 425441312251
垃 | 12141431
拉 | 12141431
喇 | 251125123422
蜡 | 25121412212511
腊 | 351112212511
辣 | 41431131251234
啦 | 25112141431
莱 | 1221431234
来 | 1431234
赖 | 1251234352534
蓝 | 1222231425221
婪 | 12341234531
栏 | 123443111
拦 | 12143111
篮 | 3143142231425221
阑 | 425125431234
兰 | 43111
澜 | 441425125431234
谰 | 45425125431234
揽 | 121223142535
览 | 223142535
懒 | 4421251234352534
缆 | 551223142535
烂 | 433443111
滥 | 4412231425221
琅 | 11214511534
榔 | 123445115452
狼 | 3534511534
廊 | 41345115452
郎 | 45115452
朗 | 4511543511
浪 | 4414511534
捞 | 1211224553
劳 | 1224553
牢 | 4453112
老 | 121335
佬 | 32121335
姥 | 531121335
酪 | 1253511354251
烙 | 4334354251
涝 | 4411224553
勒 | 12212511253
乐 | 35234
雷 | 1452444425121
镭 | 311151452444425121
蕾 | 1221452444425121
磊 | 132511325113251
累 | 25121554234
儡 | 32251212512125121
垒 | 545454121
擂 | 1211452444425121
肋 | 351153
类 | 431234134
泪 | 44125111
棱 | 123412134354
楞 | 1234252214153
冷 | 4134454
厘 | 132511211
梨 | 31234221234
犁 | 31234223112
黎 | 312343533424134
篱 | 3143144134522554
狸 | 3532511211
离 | 4134522554
漓 | 4414134522554
理 | 11212511211
李 | 1234521
里 | 2511211
鲤 | 352512112511211
礼 | 45245
莉 | 1223123422
荔 | 122535353
吏 | 125134
栗 | 1252211234
丽 | 1254254
厉 | 13153
励 | 1315353
砾 | 1325135234
历 | 1353
利 | 3123422
傈 | 321252211234
例 | 32135422
俐 | 323123422
痢 | 413413123422
立 | 41431
粒 | 43123441431
沥 | 4411353
隶 | 51124134
力 | 53
璃 | 11214134522554
哩 | 2512511211
俩 | 321253434
联 | 122111431134
莲 | 1221512454
连 | 1512454
镰 | 311154134315112234
廉 | 4134315112234
怜 | 44234454
涟 | 4411512454
帘 | 44534252
敛 | 34144313134
脸 | 35113414431
链 | 311151512454
恋 | 4122344544
炼 | 433415534
练 | 55115534
粮 | 4312344511534
凉 | 4141251234
梁 | 44153441234
粱 | 4415344431234
良 | 4511534
两 | 1253434
辆 | 15211253434
量 | 251112511211
晾 | 251141251234
亮 | 412514535
谅 | 4541251234
撩 | 121134432511234
聊 | 12211135352
僚 | 32134432511234
疗 | 4134152
燎 | 4334134432511234
寥 | 44554154134333
辽 | 52454
潦 | 441134432511234
了 | 52
撂 | 12125121354251
镣 | 31115134432511234
廖 | 41354154134333
料 | 4312344412
列 | 135422
裂 | 135422413534
烈 | 1354224444
劣 | 234353
猎 | 35312212511
琳 | 112112341234
林 | 12341234
磷 | 13251431234354152
霖 | 1452444412341234
临 | 223142521
邻 | 3445452
鳞 | 35251211431234354152
淋 | 44112341234
凛 | 414125251111234
赁 | 3231212534
吝 | 4134251
拎 | 12134454
玲 | 112134454
菱 | 12212134354
零 | 1452444434454
龄 | 2121345234454
铃 | 3111534454
伶 | 3234454
羚 | 43111334454
凌 | 4112134354
灵 | 5114334
陵 | 5212134354
岭 | 25234454
领 | 34454132534
另 | 25153
令 | 34454
溜 | 4413545325121
琉 | 11214154325
榴 | 12343545325121
硫 | 132514154325
馏 | 3553545325121
留 | 3545325121
刘 | 413422
瘤 | 413413545325121
流 | 4414154325
柳 | 123435352
六 | 4134
龙 | 13534
聋 | 13534122111
咙 | 25113534
笼 | 31431413534
窿 | 4453452354131121
隆 | 52354131121
垄 | 13534121
拢 | 12113534
陇 | 5213534
楼 | 1234431234531
娄 | 431234531
搂 | 121431234531
篓 | 314314431234531
漏 | 44151312524444
陋 | 52125345
芦 | 1224513
卢 | 21513
颅 | 21513132534
庐 | 4134513
炉 | 43344513
掳 | 12121531553
卤 | 2125341
虏 | 21531553
鲁 | 352512112511
麓 | 1234123441352211535
碌 | 1325151124134
露 | 145244442512121354251
路 | 2512121354251
赂 | 2534354251
鹿 | 41352211535
潞 | 4412512121354251
禄 | 452451124134
录 | 51124134
陆 | 5211252
戮 | 541541343331534
驴 | 5514513
吕 | 251251
铝 | 31115251251
侣 | 32251251
旅 | 4153313534
履 | 513332312511354
屡 | 513431234531
缕 | 551431234531
虑 | 2153154544
氯 | 311551124134
律 | 332511112
率 | 41554413412
滤 | 4412153154544
绿 | 55151124134
峦 | 412234252
挛 | 4122343112
孪 | 412234521
滦 | 4414122341234
卵 | 3543524
乱 | 3122515
掠 | 12141251234
略 | 25121354251
抡 | 1213435
轮 | 15213435
伦 | 323435
仑 | 3435
沦 | 4413435
纶 | 5513435
论 | 453435
萝 | 12225221354
螺 | 25121425121554234
罗 | 25221354
逻 | 25221354454
锣 | 3111525221354
箩 | 31431425221354
骡 | 55125121554234
裸 | 4523425111234
落 | 122441354251
洛 | 441354251
骆 | 551354251
络 | 551354251
妈 | 531551
麻 | 41312341234
玛 | 1121551
码 | 13251551
蚂 | 251214551
马 | 551
骂 | 251251551
嘛 | 25141312341234
吗 | 251551
埋 | 1212511211
买 | 544134
麦 | 1121354
卖 | 12544134
迈 | 153454
脉 | 351145534
瞒 | 251111221253434
馒 | 35525112522154
蛮 | 412234251214
满 | 4411221253434
蔓 | 12225112522154
曼 | 25112522154
慢 | 44225112522154
漫 | 44125112522154
谩 | 4525112522154
芒 | 122415
茫 | 122441415
盲 | 41525111
氓 | 41551515
忙 | 442415
莽 | 1221344132
猫 | 35312225121
茅 | 12254523
锚 | 3111512225121
毛 | 3115
矛 | 54523
铆 | 3111535351
卯 | 35352
茂 | 12213534
冒 | 251125111
帽 | 252251125111
貌 | 34435333251135
贸 | 354532534
么 | 354
玫 | 11213134
枚 | 12343134
梅 | 12343155414
酶 | 12535113155414
霉 | 145244443155414
煤 | 4334122111234
没 | 4413554
眉 | 521325111
媒 | 531122111234
镁 | 31115431121134
每 | 3155414
美 | 431121134
昧 | 251111234
寐 | 445521311234
妹 | 53111234
媚 | 531521325111
门 | 425
闷 | 4254544
们 | 32425
萌 | 12225113511
蒙 | 1224511353334
檬 | 12341224511353334
盟 | 2511351125221
锰 | 3111552125221
猛 | 35352125221
梦 | 12341234354
孟 | 52125221
眯 | 25111431234
醚 | 1253511431234454
靡 | 4131234123421112111
糜 | 41312341234431234
迷 | 431234454
谜 | 45431234454
弥 | 51535234
米 | 431234
秘 | 3123445434
觅 | 34432535
泌 | 44145434
蜜 | 44545434251214
密 | 44545434252
幂 | 452511134252
棉 | 123432511252
眠 | 2511151515
绵 | 55132511252
冕 | 25113525135
免 | 3525135
勉 | 352513553
娩 | 5313525135
缅 | 551132522111
面 | 132522111
苗 | 12225121
描 | 12112225121
瞄 | 2511112225121
藐 | 12234435333251135
秒 | 312342343
渺 | 441251112343
庙 | 41325121
妙 | 5312343
蔑 | 12225221134534
灭 | 14334
民 | 51515
抿 | 12151515
皿 | 25221
敏 | 31554143134
悯 | 4424254134
闽 | 425251214
明 | 25113511
螟 | 2512144525114134
鸣 | 25135451
铭 | 31115354251
名 | 354251
命 | 34125152
谬 | 4554154134333
摸 | 1211222511134
摹 | 12225111343112
蘑 | 1224131234123413251
模 | 12341222511134
膜 | 35111222511134
磨 | 4131234123413251
摩 | 413123412343112
魔 | 41312341234325113554
抹 | 12111234
末 | 11234
莫 | 1222511134
墨 | 254312114444121
默 | 2543121144441344
沫 | 44111234
漠 | 4411222511134
寞 | 4451222511134
陌 | 52132511
谋 | 45122111234
牟 | 543112
某 | 122111234
拇 | 12155414
牡 | 3121121
亩 | 4125121
姆 | 53155414
母 | 55414
墓 | 1222511134121
暮 | 12225111342511
幕 | 1222511134252
募 | 122251113453
慕 | 12225111342444
木 | 1234
目 | 25111
睦 | 2511112134121
牧 | 31213134
穆 | 3123432511234333
拿 | 3412513112
哪 | 251511352
呐 | 2512534
钠 | 311152534
那 | 511352
娜 | 531511352
纳 | 5512534
氖 | 311553
乃 | 53
奶 | 53153
耐 | 132522124
奈 | 13411234
南 | 122543112
男 | 2512153
难 | 5432411121
囊 | 1251245251251112213524
挠 | 121153135
脑 | 3511413452
恼 | 442413452
闹 | 42541252
淖 | 44121251112
呢 | 25151335
馁 | 3553443531
内 | 2534
嫩 | 53112512343134
能 | 5425113535
妮 | 53151335
霓 | 1452444432151135
倪 | 3232151135
泥 | 44151335
尼 | 51335
拟 | 1215434
你 | 3235234
匿 | 1122132515
腻 | 3511111253454
逆 | 431523454
溺 | 4415154151541
蔫 | 12212121154444
拈 | 12121251
年 | 311212
碾 | 132515131221534
撵 | 121113411341512
捻 | 12134454544
念 | 34454544
娘 | 5314511534
酿 | 12535114511534
鸟 | 35451
尿 | 5132534
捏 | 1212511121
聂 | 1221115454
孽 | 1223251514143112521
啮 | 25121213452
镊 | 311151221115454
镍 | 311153251111234
涅 | 4412511121
您 | 32352344544
柠 | 123444512
狞 | 35344512
凝 | 4135311345452134
宁 | 44512
拧 | 12144512
泞 | 44144512
牛 | 3112
扭 | 1215211
钮 | 311155211
纽 | 5515211
脓 | 3511453534
浓 | 441453534
农 | 453534
弄 | 1121132
奴 | 53154
努 | 5315453
怒 | 531544544
女 | 531
暖 | 2511344311354
虐 | 215315151
疟 | 41341151
挪 | 121511352
懦 | 44214524444132522
糯 | 43123414524444132522
诺 | 4512213251
哦 | 2513121534
欧 | 13453534
鸥 | 134535451
殴 | 13453554
藕 | 122111234251125214
呕 | 2511345
偶 | 32251125214
沤 | 4411345
啪 | 25112132511
趴 | 251212134
爬 | 33245215
帕 | 25232511
怕 | 44232511
琶 | 112111215215
拍 | 12132511
排 | 12121112111
牌 | 321532511312
徘 | 33221112111
湃 | 441311311112
派 | 441333534
攀 | 1234343412341343112
潘 | 441343123425121
盘 | 33541425221
磐 | 335414355413251
盼 | 251113453
畔 | 2512143112
判 | 4311322
叛 | 431133354
乓 | 321214
庞 | 41313534
旁 | 4143454153
耪 | 1112344143454153
胖 | 351143112
抛 | 1213553
咆 | 25135515
刨 | 3551522
炮 | 433435515
袍 | 4523435515
跑 | 251212135515
泡 | 44135515
呸 | 25113241
胚 | 351113241
培 | 12141431251
裴 | 21112111413534
赔 | 253441431251
陪 | 5241431251
配 | 1253511515
佩 | 32351252
沛 | 4411252
喷 | 251121222534
盆 | 345325221
砰 | 1325114312
抨 | 12114312
烹 | 41251524444
澎 | 441121251431333
彭 | 121251431333
蓬 | 1223541112454
棚 | 123435113511
硼 | 1325135113511
篷 | 3143143541112454
膨 | 3511121251431333
朋 | 35113511
鹏 | 3511351135451
捧 | 12111134112
碰 | 1325143122431
坯 | 12113241
砒 | 132511535
霹 | 145244445132514143112
批 | 1211535
披 | 12153254
劈 | 513251414311253
琵 | 112111211535
毗 | 251211535
啤 | 25132511312
脾 | 351132511312
疲 | 4134153254
皮 | 53254
匹 | 1355
痞 | 413411324251
僻 | 325132514143112
屁 | 5131535
譬 | 51325141431124111251
篇 | 314314451325122
偏 | 32451325122
片 | 3215
骗 | 551451325122
飘 | 125221112343534
漂 | 44112522111234
瓢 | 1252211123433544
票 | 12522111234
撇 | 12143252343134
瞥 | 4325234313425111
拼 | 121431132
频 | 2121233132534
贫 | 34532534
品 | 251251251
聘 | 1221112512115
乒 | 321213
坪 | 12114312
苹 | 12214312
萍 | 12244114312
平 | 14312
凭 | 32312135
瓶 | 4311321554
评 | 4514312
屏 | 513431132
坡 | 12153254
泼 | 44153544
颇 | 53254132534
婆 | 44153254531
破 | 1325153254
魄 | 32511325113554
迫 | 32511454
粕 | 43123432511
剖 | 4143125122
扑 | 12124
铺 | 311151251124
仆 | 3224
莆 | 1221251124
葡 | 122351251124
菩 | 12241431251
蒲 | 1224411251124
埔 | 1211251124
朴 | 123424
圃 | 2512511241
普 | 431224312511
浦 | 4411251124
谱 | 45431224312511
曝 | 2511251112213424134
瀑 | 441251112213424134
期 | 122111343511
欺 | 122111343534
栖 | 1234125351
戚 | 13211234534
妻 | 15112531
七 | 15
凄 | 4115112531
漆 | 44112343424134
柒 | 441151234
沏 | 4411553
其 | 12211134
棋 | 123412211134
奇 | 13412512
歧 | 21211254
畦 | 25121121121
崎 | 25213412512
脐 | 3511413432
齐 | 413432
旗 | 41533112211134
祈 | 45243312
祁 | 452452
骑 | 55113412512
起 | 1212134515
岂 | 252515
乞 | 315
企 | 342121
启 | 4513251
契 | 111253134
砌 | 132511553
器 | 2512511344251251
气 | 3115
迄 | 315454
弃 | 4154132
汽 | 4413115
泣 | 44141431
讫 | 45315
掐 | 12135321511
恰 | 442341251
洽 | 441341251
牵 | 134453112
扦 | 121312
钎 | 31115312
铅 | 3111535251
千 | 312
迁 | 312454
签 | 3143143414431
仟 | 32312
谦 | 454315112234
乾 | 12251112315
黔 | 2543121144443445
钱 | 3111511534
钳 | 3111512211
前 | 431251122
潜 | 441113411342511
遣 | 2512125151454
浅 | 44111534
谴 | 452512125151454
堑 | 15213312121
嵌 | 252122113534
欠 | 3534
歉 | 43151122343534
枪 | 12343455
呛 | 2513455
腔 | 351144534121
羌 | 4311135
墙 | 12112431252511
蔷 | 12212431252511
强 | 515251251214
抢 | 1213455
橇 | 1234311531153115
锹 | 31115312344334
敲 | 41251252512154
悄 | 4422432511
桥 | 1234313432
瞧 | 25111324111214444
乔 | 313432
侨 | 32313432
巧 | 12115
鞘 | 1221251122432511
撬 | 121311531153115
翘 | 153135541541
峭 | 2522432511
俏 | 322432511
窍 | 4453412115
切 | 1553
茄 | 12253251
且 | 25111
怯 | 44212154
窃 | 445341553
钦 | 311153534
侵 | 325114554
亲 | 414311234
秦 | 1113431234
琴 | 112111213445
勤 | 1221251112153
芹 | 1223312
擒 | 121344134522554
禽 | 344134522554
寝 | 4454125114554
沁 | 4414544
青 | 11212511
轻 | 152154121
氢 | 311554121
倾 | 3215132534
卿 | 3535115452
清 | 44111212511
擎 | 1223525131343112
晴 | 251111212511
氰 | 311511212511
情 | 44211212511
顷 | 15132534
请 | 4511212511
庆 | 413134
琼 | 112141251234
穷 | 4453453
秋 | 312344334
丘 | 32121
邱 | 3212152
球 | 11211241344
求 | 1241344
囚 | 25341
酋 | 431253511
泅 | 44125341
趋 | 121213435511
区 | 1345
蛆 | 25121425111
曲 | 251221
躯 | 32511131345
屈 | 51352252
驱 | 5511345
渠 | 44115151234
取 | 12211154
娶 | 12211154531
龋 | 21213452325125214
趣 | 121213412211154
去 | 12154
圈 | 25431134551
颧 | 12225125132411121132534
权 | 123454
醛 | 1253511122341121
泉 | 325112534
全 | 341121
痊 | 41341341121
拳 | 4311343112
犬 | 1344
券 | 43113453
劝 | 5453
缺 | 3112525134
炔 | 43345134
瘸 | 4134153251253434
却 | 1215452
鹊 | 1221251135451
榷 | 12344532411121
确 | 132513535112
雀 | 23432411121
裙 | 452345113251
群 | 5113251431112
然 | 354413444444
燃 | 4334354413444444
冉 | 25211
染 | 441351234
瓤 | 4125125111221353433544
壤 | 12141251251112213534
攘 | 12141251251112213534
嚷 | 25141251251112213534
让 | 45211
饶 | 355153135
扰 | 1211354
绕 | 551153135
惹 | 122132514544
热 | 1213544444
壬 | 3121
仁 | 3211
人 | 34
忍 | 5344544
韧 | 1152534
任 | 323121
认 | 4534
刃 | 534
妊 | 5313121
纫 | 551534
扔 | 12153
仍 | 3253
日 | 2511
戎 | 113534
茸 | 122122111
蓉 | 1224453434251
荣 | 122451234
融 | 1251254312251214
熔 | 43344453434251
溶 | 4414453434251
容 | 4453434251
绒 | 551113534
冗 | 4535
揉 | 121545231234
柔 | 545231234
肉 | 253434
茹 | 122531251
蠕 | 25121414524444132522
儒 | 3214524444132522
孺 | 52114524444132522
如 | 531251
辱 | 1311534124
乳 | 34435215
汝 | 441531
入 | 34
褥 | 452341311534124
软 | 15213534
阮 | 521135
蕊 | 122454445444544
瑞 | 1121252132522
锐 | 311154325135
闰 | 4251121
润 | 4414251121
若 | 12213251
弱 | 5154151541
撒 | 121122125113134
洒 | 441125351
萨 | 12252414313
腮 | 3511251214544
鳃 | 35251211251214544
塞 | 4451122134121
赛 | 44511221342534
三 | 111
叁 | 54134111
伞 | 344312
散 | 122125113134
桑 | 5454541234
嗓 | 2515454541234
丧 | 12431534
搔 | 121544251214
骚 | 551544251214
扫 | 121511
嫂 | 531321511254
瑟 | 1121112145434
色 | 355215
涩 | 4415342121
森 | 123412341234
僧 | 32432524312511
莎 | 1224412343
砂 | 132512343
杀 | 341234
刹 | 34123422
沙 | 4412343
纱 | 5512343
傻 | 3232534134354
啥 | 25134112251
煞 | 3551131344444
筛 | 314314231252
晒 | 2511125351
珊 | 112135351
苫 | 12221251
杉 | 1234333
山 | 252
删 | 3535122
煽 | 43344513541541
衫 | 45234333
闪 | 42534
陕 | 52143134
擅 | 1214125251125111
赡 | 25343513344111251
膳 | 3511431112431251
善 | 431112431251
汕 | 441252
扇 | 4513541541
缮 | 551431112431251
墒 | 12141432534251
伤 | 323153
商 | 41432534251
赏 | 243452512534
晌 | 2511325251
上 | 211
尚 | 24325251
裳 | 24345251413534
梢 | 12342432511
捎 | 1212432511
稍 | 312342432511
烧 | 4334153135
芍 | 122354
勺 | 354
韶 | 41431251153251
少 | 2343
哨 | 2512432511
邵 | 5325152
绍 | 55153251
奢 | 13412132511
赊 | 25343411234
蛇 | 25121444535
舌 | 312251
舍 | 34112251
赦 | 12132343134
摄 | 1211221115454
射 | 3251113124
慑 | 4421221115454
涉 | 4412121233
社 | 4524121
设 | 453554
砷 | 1325125112
申 | 25112
呻 | 25125112
伸 | 3225112
身 | 3251113
深 | 44145341234
娠 | 5311311534
绅 | 55125112
神 | 452425112
沈 | 4414535
审 | 44525112
婶 | 53144525112
甚 | 122111345
肾 | 22542511
慎 | 4421225111134
渗 | 44154134333
声 | 1215213
生 | 31121
甥 | 311212512153
牲 | 312131121
升 | 3132
绳 | 55125125115
省 | 234325111
盛 | 13553425221
剩 | 312211353422
胜 | 351131121
圣 | 54121
师 | 231252
失 | 31134
狮 | 353231252
施 | 415331525
湿 | 441251122431
诗 | 45121124
尸 | 513
虱 | 53251214
十 | 12
石 | 13251
拾 | 121341251
时 | 2511124
什 | 3212
食 | 344511534
蚀 | 355251214
实 | 44544134
识 | 4525134
史 | 25134
矢 | 31134
使 | 32125134
屎 | 513431234
驶 | 55125134
始 | 53154251
式 | 112154
示 | 11234
士 | 121
世 | 12215
柿 | 123441252
事 | 12515112
拭 | 121112154
誓 | 12133124111251
逝 | 1213312454
势 | 12135453
是 | 251112134
嗜 | 2511213352511
噬 | 2513143141234341
适 | 312251454
仕 | 32121
侍 | 32121124
释 | 343123454112
饰 | 35531252
氏 | 3515
市 | 41252
恃 | 442121124
室 | 445154121
视 | 45242535
试 | 45112154
收 | 523134
手 | 3112
首 | 431325111
守 | 445124
寿 | 1113124
授 | 12134434554
售 | 32411121251
受 | 34434554
瘦 | 41341321511254
兽 | 43251211251
蔬 | 122521214154325
枢 | 12341345
梳 | 12344154325
殊 | 1354311234
抒 | 1215452
输 | 1521341251122
叔 | 21123454
舒 | 341122515452
淑 | 44121123454
疏 | 521214154325
书 | 5524
赎 | 253412544134
孰 | 41251521354
熟 | 412515213544444
薯 | 1222522112132511
暑 | 251112132511
曙 | 25112522112132511
署 | 2522112132511
蜀 | 2522135251214
黍 | 312343424134
鼠 | 3215115445445
属 | 513325125214
术 | 12344
述 | 12344454
树 | 123454124
束 | 1251234
戍 | 134534
竖 | 225441431
墅 | 25112115452121
庶 | 41312214444
数 | 4312345313134
漱 | 44112512343534
恕 | 5312514544
刷 | 51325222
耍 | 132522531
摔 | 12141554413412
衰 | 4125113534
甩 | 35115
帅 | 23252
栓 | 1234341121
拴 | 121341121
霜 | 14524444123425111
双 | 5454
爽 | 13434343434
谁 | 4532411121
水 | 2534
睡 | 2511131212211
税 | 312344325135
吮 | 2515435
瞬 | 25111344345354152
顺 | 322132534
舜 | 344345354152
说 | 454325135
硕 | 13251132534
朔 | 4315233511
烁 | 433435234
斯 | 122111343312
撕 | 121122111343312
嘶 | 251122111343312
思 | 251214544
私 | 3123454
司 | 51251
丝 | 55551
死 | 135435
肆 | 1211154511112
寺 | 121124
嗣 | 2512512251251
四 | 25351
伺 | 3251251
似 | 325434
饲 | 35551251
巳 | 515
松 | 12343454
耸 | 3434122111
怂 | 34344544
颂 | 3454132534
送 | 431134454
宋 | 4451234
讼 | 453454
诵 | 455425112
搜 | 121321511254
艘 | 335414321511254
擞 | 1214312345313134
嗽 | 25112512343534
苏 | 1225344
酥 | 125351131234
俗 | 323434251
素 | 1121554234
速 | 1251234454
粟 | 125221431234
僳 | 32125221431234
塑 | 4315233511121
溯 | 4414315233511
宿 | 44532132511
诉 | 4533124
肃 | 51123234
酸 | 12535115434354
蒜 | 1221123411234
算 | 31431425111132
虽 | 251251214
隋 | 52131212511
随 | 52132511454
绥 | 5513443531
髓 | 255452511131212511454
碎 | 1325141343412
岁 | 252354
穗 | 31234125112144544
遂 | 431353334454
隧 | 52431353334454
祟 | 5225211234
孙 | 521234
损 | 1212512534
笋 | 3143145113
蓑 | 1224125113534
梭 | 12345434354
唆 | 2515434354
缩 | 55144532132511
琐 | 11212432534
索 | 1245554234
锁 | 311152432534
所 | 33513312
塌 | 1212511541541
他 | 32525
它 | 44535
她 | 531525
塔 | 121122341251
獭 | 3531251234352534
挞 | 121134454
蹋 | 25121212511541541
踏 | 251212125342511
胎 | 351154251
苔 | 12254251
抬 | 12154251
台 | 54251
泰 | 1113424134
酞 | 12535111344
太 | 1344
态 | 13444544
汰 | 4411344
坍 | 1213541
摊 | 1215432411121
贪 | 34452534
瘫 | 413415432411121
滩 | 4415432411121
坛 | 1211154
檀 | 12344125251125111
痰 | 4134143344334
潭 | 441125221251112
谭 | 45125221251112
谈 | 4543344334
坦 | 12125111
毯 | 311543344334
袒 | 4523425111
碳 | 13251252134334
探 | 12145341234
叹 | 25154
炭 | 252134334
汤 | 441533
塘 | 1214135112251
搪 | 1214135112251
堂 | 24345251121
棠 | 243452511234
膛 | 351124345251121
唐 | 4135112251
糖 | 4312344135112251
倘 | 3224325251
躺 | 325111324325251
淌 | 44124325251
趟 | 121213424325251
烫 | 4415334334
掏 | 12135311252
涛 | 4411113124
滔 | 4413443321511
绦 | 5513541234
萄 | 12235311252
桃 | 1234341534
逃 | 341534454
淘 | 44135311252
陶 | 5235311252
讨 | 45124
套 | 1341211154
特 | 3121121124
藤 | 122351143113424134
腾 | 3511431134551
疼 | 4134135444
誊 | 4311344111251
梯 | 12344351523
剔 | 2511353322
踢 | 251212125113533
锑 | 311154351523
提 | 121251112134
题 | 251112134132534
蹄 | 2512121414345252
啼 | 251414345252
体 | 3212341
替 | 113411342511
嚏 | 25112452512152124
惕 | 44225113533
涕 | 4414351523
剃 | 435152322
屉 | 51312215
天 | 1134
添 | 44111342444
填 | 1211225111134
田 | 25121
甜 | 31225112211
恬 | 442312251
舔 | 31225111342444
腆 | 351125122134
挑 | 121341534
条 | 3541234
迢 | 53251454
眺 | 25111341534
跳 | 2512121341534
贴 | 253421251
铁 | 3111531134
帖 | 25221251
厅 | 1312
听 | 2513312
烃 | 433454121
汀 | 44112
廷 | 312154
停 | 32412514512
亭 | 412514512
庭 | 413312154
挺 | 121312154
艇 | 335414312154
通 | 5425112454
桐 | 1234251251
酮 | 1253511251251
瞳 | 25111414312511211
同 | 251251
铜 | 31115251251
彤 | 3541333
童 | 414312511211
桶 | 12345425112
捅 | 1215425112
筒 | 314314251251
统 | 551415435
痛 | 413415425112
偷 | 32341251122
投 | 1213554
头 | 44134
透 | 3123453454
凸 | 21251
秃 | 3123435
突 | 445341344
图 | 25354441
徒 | 3321212134
途 | 3411234454
涂 | 4413411234
屠 | 51312132511
土 | 121
吐 | 251121
兔 | 35251354
湍 | 441252132522
团 | 251231
推 | 12132411121
颓 | 3123435132534
腿 | 3511511534454
蜕 | 2512144325135
褪 | 45234511534454
退 | 511534454
吞 | 1134251
屯 | 1525
臀 | 51312213435542511
拖 | 12131525
托 | 121315
脱 | 35114325135
鸵 | 3545144535
陀 | 5244535
驮 | 551134
驼 | 55144535
椭 | 123452132511
妥 | 3443531
拓 | 12113251
唾 | 25131212211
挖 | 121445345
哇 | 251121121
蛙 | 251214121121
洼 | 441121121
娃 | 531121121
瓦 | 1554
袜 | 4523411234
歪 | 132412121
外 | 35424
豌 | 125143144535455
弯 | 412234515
湾 | 441412234515
玩 | 11211135
顽 | 1135132534
丸 | 354
烷 | 43344451135
完 | 4451135
碗 | 1325144535455
挽 | 1213525135
晚 | 25113525135
皖 | 325114451135
惋 | 44244535455
宛 | 44535455
婉 | 53144535455
万 | 153
腕 | 351144535455
汪 | 4411121
王 | 1121
亡 | 415
枉 | 12341121
网 | 253434
往 | 33241121
旺 | 25111121
望 | 41535111121
忘 | 4154544
妄 | 415531
威 | 131531534
巍 | 25231234531325113554
微 | 3322521353134
危 | 351355
韦 | 1152
违 | 1152454
桅 | 1234351355
围 | 2511521
唯 | 25132411121
惟 | 44232411121
为 | 4354
潍 | 44155132411121
维 | 55132411121
苇 | 1221152
萎 | 12231234531
委 | 31234531
伟 | 321152
伪 | 324354
尾 | 5133115
纬 | 5511152
未 | 11234
蔚 | 12251311234124
味 | 25111234
畏 | 251211534
胃 | 251212511
喂 | 251251211534
魏 | 31234531325113554
位 | 3241431
渭 | 441251212511
谓 | 45251212511
尉 | 51311234124
慰 | 513112341244544
卫 | 521
瘟 | 41341251125221
温 | 441251125221
蚊 | 2512144134
文 | 4134
闻 | 425122111
纹 | 5514134
吻 | 2513533
稳 | 31234355114544
紊 | 4134554234
问 | 425251
嗡 | 2513454541541
翁 | 3454541541
瓮 | 34541554
挝 | 121124454
蜗 | 2512142512534
涡 | 4412512534
窝 | 445342512534
我 | 3121534
斡 | 12251112344412
卧 | 12512524
握 | 121513154121
沃 | 4413134
巫 | 1234341
呜 | 2513551
钨 | 311153551
乌 | 3551
污 | 441115
诬 | 451234341
屋 | 513154121
无 | 1135
芜 | 1221135
梧 | 12341251251
吾 | 1251251
吴 | 2511134
毋 | 5531
武 | 11212154
五 | 1251
捂 | 1211251251
午 | 3112
舞 | 31122221354152
伍 | 321251
侮 | 323155414
坞 | 1213551
戊 | 13534
雾 | 1452444435453
晤 | 25111251251
物 | 31213533
勿 | 3533
务 | 35453
悟 | 4421251251
误 | 452511134
昔 | 12212511
熙 | 12251255154444
析 | 12343312
西 | 125351
硒 | 13251125351
矽 | 13251354
晰 | 251112343312
嘻 | 251121251431251
吸 | 251354
锡 | 3111525113533
牺 | 3121125351
稀 | 312343413252
息 | 3251114544
希 | 3413252
悉 | 34312344544
膝 | 351112343424134
夕 | 354
惜 | 44212212511
熄 | 43343251114544
烯 | 43343413252
溪 | 4413443554134
汐 | 441354
犀 | 513241343112
檄 | 12343251141533134
袭 | 13534413534
席 | 4131221252
习 | 541
媳 | 5313251114544
喜 | 121251431251
铣 | 31115312135
洗 | 441312135
系 | 3554234
隙 | 522342511234
戏 | 541534
细 | 55125121
瞎 | 251114451112251
虾 | 251214124
匣 | 1251125
霞 | 14524444512115154
辖 | 15214451112251
暇 | 2511512115154
峡 | 252143134
侠 | 32143134
狭 | 353143134
下 | 124
厦 | 131325111354
夏 | 1325111354
吓 | 251124
掀 | 12133123534
锨 | 3111533123534
先 | 312135
仙 | 32252
鲜 | 35251211431112
纤 | 551312
咸 | 131251534
贤 | 22542534
衔 | 33231115112
舷 | 33541441554
闲 | 4251234
涎 | 441321554
弦 | 51541554
嫌 | 5314315112234
显 | 251122431
险 | 523414431
